time,open,high,low,close
2025-06-24T14:30:00+05:30,1.3599999999999999,1.3626099999999999,1.35938,1.36004
2025-06-24T18:30:00+05:30,1.36004,1.36479,1.35903,1.3624699999999998
2025-06-24T22:30:00+05:30,1.3624699999999998,1.36388,1.36121,1.3613199999999999
2025-06-25T02:30:00+05:30,1.3613199999999999,1.36189,1.36043,1.36168
2025-06-25T06:30:00+05:30,1.36168,1.36286,1.36106,1.36158
2025-06-25T10:30:00+05:30,1.36158,1.36331,1.36057,1.3620999999999999
2025-06-25T14:30:00+05:30,1.3620999999999999,1.36216,1.359,1.35964
2025-06-25T18:30:00+05:30,1.35964,1.36431,1.35935,1.36399
2025-06-25T22:30:00+05:30,1.36399,1.36712,1.36362,1.36614
2025-06-26T02:30:00+05:30,1.36614,1.3695199999999998,1.36513,1.36892
2025-06-26T06:30:00+05:30,1.36892,1.37245,1.36762,1.37002
2025-06-26T10:30:00+05:30,1.37002,1.37643,1.3696,1.3749099999999999
2025-06-26T14:30:00+05:30,1.3749099999999999,1.3753199999999999,1.36991,1.3717899999999998
2025-06-26T18:30:00+05:30,1.3717899999999998,1.37702,1.37063,1.3754499999999998
2025-06-26T22:30:00+05:30,1.3754499999999998,1.37628,1.37222,1.3725
2025-06-27T02:30:00+05:30,1.3725,1.37354,1.3716,1.37303
2025-06-27T06:30:00+05:30,1.37303,1.37494,1.37222,1.3722299999999998
2025-06-27T10:30:00+05:30,1.3722299999999998,1.3749799999999999,1.3719299999999999,1.37428
2025-06-27T14:30:00+05:30,1.37428,1.37521,1.37195,1.37402
2025-06-27T18:30:00+05:30,1.37402,1.3746399999999999,1.3702699999999999,1.37069
2025-06-27T22:30:00+05:30,1.37069,1.37206,1.36824,1.37164
2025-06-30T02:30:00+05:30,1.3705,1.3728,1.37005,1.37134
2025-06-30T06:30:00+05:30,1.37134,1.3730099999999998,1.37107,1.37289
2025-06-30T10:30:00+05:30,1.37289,1.37401,1.36926,1.36988
2025-06-30T14:30:00+05:30,1.36988,1.37113,1.36843,1.3693
2025-06-30T18:30:00+05:30,1.3693,1.37226,1.3673499999999998,1.37136
2025-06-30T22:30:00+05:30,1.37136,1.37355,1.37029,1.37312
2025-07-01T02:30:00+05:30,1.37312,1.37408,1.3719999999999999,1.37402
2025-07-01T06:30:00+05:30,1.37402,1.37482,1.37235,1.3740299999999999
2025-07-01T10:30:00+05:30,1.3740299999999999,1.37831,1.37317,1.37733
2025-07-01T14:30:00+05:30,1.37733,1.37882,1.37399,1.3740999999999999
2025-07-01T18:30:00+05:30,1.3740999999999999,1.37432,1.37028,1.37241
2025-07-01T22:30:00+05:30,1.37241,1.3749799999999999,1.37204,1.37425
2025-07-02T02:30:00+05:30,1.37425,1.3748799999999999,1.37334,1.37475
2025-07-02T06:30:00+05:30,1.37475,1.37519,1.3731799999999998,1.37434
2025-07-02T10:30:00+05:30,1.37434,1.37452,1.36937,1.36973
2025-07-02T14:30:00+05:30,1.36973,1.37123,1.3587799999999999,1.36072
2025-07-02T18:30:00+05:30,1.36072,1.36318,1.35621,1.36304
2025-07-02T22:30:00+05:30,1.36304,1.3644,1.3626399999999999,1.3631
2025-07-03T02:30:00+05:30,1.3631,1.36663,1.36256,1.36465
2025-07-03T06:30:00+05:30,1.36465,1.36528,1.3622699999999999,1.36263
